StartDate,EndDate,Status,IPAddress,Progress,Duration (in seconds),Finished,RecordedDate,ResponseId,RecipientLastName,RecipientFirstName,RecipientEmail,ExternalReference,LocationLatitude,LocationLongitude,DistributionChannel,UserLanguage,consent,prol_id,jw_scale_1,jw_scale_2,jw_scale_3,jw_scale_4,jw_scale_5,jw_scale_6,jw_scale_7,w_rankfair_1,w_rankfair_2,w_rankfair_3,m_rankfair_1,m_rankfair_2,m_rankfair_3,pf_fr_1,pf_fr_2,pf_time,pl_fr_1,pl_fr_2,pl_time,lp_fr_1,lp_fr_2,lp_time,lf_fr_1,lf_fr_2,lf_time,fl_fr_1,fl_fr_2,fl_time,fp_fr_1,fp_fr_2,fp_time,w_outcomes,m_outcomes,Q45,Cond,Create New Field or Choose From Dropdown...,first_choice
Start Date,End Date,Response Type,IP Address,Progress,Duration (in seconds),Finished,Recorded Date,Response ID,Recipient Last Name,Recipient First Name,Recipient Email,External Data Reference,Location Latitude,Location Longitude,Distribution Channel,User Language,"Thank you for considering participating in this study. This information sheet outlines the purpose of the study and provides a description of your involvement and rights as a participant, if you agree to take part.



1. What is the research about?

We want to know what people think about different ways of getting money to small businesses. During the COVID-19 pandemic, local governments have used different approaches to deciding which businesses get help. We want to know what you think about these different programs. 



2. Do I have to take part?

No, you don't. It is up to you to decide whether or not to take part. You do not have to take part if you do not want to. 



3. What will my involvement be?

This survey takes about 5 minutes. You will need to read instructions and answer some multiple choice and rank-order questions. There are 3 open-ended questions where you have to briefly write/explain an answer. 



4. How do I withdraw from the study?

You can withdraw from the study at any point until you have completed the survey, without having to give a reason. If any questions make you feel uncomfortable, you can stop answering. We will not analyze any incomplete responses, so if you stop the survey before the end, your responses will not be included in any analyses or reports.  



5. What will my information be used for?

I will use the survey responses for an academic paper. I may also share my findings in research talks, reports, blog posts, etc. 



6. Will my taking part and my data be kept confidential? Will it be anonymised?

Your data will be anonymised – you do not give your name so your responses can not be matched back to you. The data will be posted on a website where other researchers can analyze it to check my results or test their own hypotheses. Before it is posted, Prolific IDs and IP addresses will be deleted. 



8. Who has reviewed this study?

This study has undergone ethics review in accordance with the LSE Research Ethics Policy and Procedure.



9. Data Protection Privacy Notice

The LSE Research Privacy Policy can be found at: https://info.lse.ac.uk/staff/divisions/Secretarys-Division/Assets/Documents/Information-Records-Management/Privacy-Notice-for-Research-v1.1.pdf



The legal basis used to process your personal data will be ""Public Task."" The legal basis used to process special category personal data (e.g. data that reveals racial or ethnic origin, political opinions, religious or philosophical beliefs, trade union membership, health, sex life or sexual orientation, genetic or biometric data) will be for scientific and historical research or statistical purposes.

To request a copy of the data held about you please contact: glpd.info.rights@lse.ac.uk



10. What if I have a question or complaint?

If you have any questions regarding this study please contact the researcher, Dr. Heather Kappes, on h.kappes@lse.ac.uk 

If you have any concerns or complaints regarding the conduct of this research, please contact the LSE Research Governance Manager via research.ethics@lse.ac.uk. 



If you are happy to take part in this study, please tick below.",Please enter your Prolific ID:,Please mark the number that shows how much you disagree or agree with each statement. - I feel that people get what they are entitled to have.,Please mark the number that shows how much you disagree or agree with each statement. - I feel that a person's efforts are noticed and rewarded.,Please mark the number that shows how much you disagree or agree with each statement. - I feel that people earn the rewards and punishments they get.,Please mark the number that shows how much you disagree or agree with each statement. - I feel that people who meet with misfortune have brought it on themselves.,Please mark the number that shows how much you disagree or agree with each statement. - I feel that people get what they deserve.,Please mark the number that shows how much you disagree or agree with each statement. - I feel that rewards and punishments are fairly given.,Please mark the number that shows how much you disagree or agree with each statement. - I basically feel that the world is a fair place.,"The local government is giving grants to small businesses to help with COVID-19. Here's the process they are using:

 

(1) Small businesses applied asking the government for help

(2) The government checked to see if a small business was eligible

(3) Among the eligible small businesses, the agency is considering using one of the following three methods to select which 500 small businesses will get a grant.

 


Please rank-order these three methods, with the best at the top and the worst at the bottom, in terms of how fair they are. Put the method that's the most fair at the top (1) and the method that's the least fair at the bottom (3). - Lottery: The government randomly selects 500 of the businesses to get the money.","The local government is giving grants to small businesses to help with COVID-19. Here's the process they are using:

 

(1) Small businesses applied asking the government for help

(2) The government checked to see if a small business was eligible

(3) Among the eligible small businesses, the agency is considering using one of the following three methods to select which 500 small businesses will get a grant.

 


Please rank-order these three methods, with the best at the top and the worst at the bottom, in terms of how fair they are. Put the method that's the most fair at the top (1) and the method that's the least fair at the bottom (3). - First-come, first-served: The government gives the money to the first 500 businesses that apply.","The local government is giving grants to small businesses to help with COVID-19. Here's the process they are using:

 

(1) Small businesses applied asking the government for help

(2) The government checked to see if a small business was eligible

(3) Among the eligible small businesses, the agency is considering using one of the following three methods to select which 500 small businesses will get a grant.

 


Please rank-order these three methods, with the best at the top and the worst at the bottom, in terms of how fair they are. Put the method that's the most fair at the top (1) and the method that's the least fair at the bottom (3). - Points-based system: The government assigns more points to businesses if they have more COVID-19 damage, have been around for longer, and if they are owned by women. The 500 businesses with the most points get funded.","The local government is giving grants to small businesses to help with COVID-19. Here's the process they are using:

 

(1) Small businesses applied asking the government for help

(2) The government checked to see if a small business was eligible

(3) Among the eligible small businesses, the agency is considering using one of the following three methods to select which 500 small businesses will get a grant.

 


Please rank-order these three methods, with the best at the top and the worst at the bottom, in terms of how fair they are. Put the method that's the most fair at the top (1) and the method that's the least fair at the bottom (3). - Lottery: The government randomly selects 500 of the businesses to get the money.","The local government is giving grants to small businesses to help with COVID-19. Here's the process they are using:

 

(1) Small businesses applied asking the government for help

(2) The government checked to see if a small business was eligible

(3) Among the eligible small businesses, the agency is considering using one of the following three methods to select which 500 small businesses will get a grant.

 


Please rank-order these three methods, with the best at the top and the worst at the bottom, in terms of how fair they are. Put the method that's the most fair at the top (1) and the method that's the least fair at the bottom (3). - First-come, first-served: The government gives the money to the first 500 businesses that apply.","The local government is giving grants to small businesses to help with COVID-19. Here's the process they are using:

 

(1) Small businesses applied asking the government for help

(2) The government checked to see if a small business was eligible

(3) Among the eligible small businesses, the agency is considering using one of the following three methods to select which 500 small businesses will get a grant.

 


Please rank-order these three methods, with the best at the top and the worst at the bottom, in terms of how fair they are. Put the method that's the most fair at the top (1) and the method that's the least fair at the bottom (3). - Points-based system: The government assigns more points to businesses if they have more COVID-19 damage, have been around for longer, and if they are owned by minorities. The 500 businesses with the most points get funded.","You think a points system is the most fair way for the government to select which businesses to help. Why do you think a points system is MORE fair than first-come, first-served and a lottery?","And you think first-come, first-served is more fair than a lottery. Why do you think a lottery is least fair?","Some of the methods that local governments used were faster at getting money to businesses. Faster was better, because businesses needed the money to pay bills and stay open.
 

Imagine that you learn that the method you think is most fair---a points system---means businesses must wait longer to get money than if the government uses first-come, first-served. How much extra time do you think it's okay to make businesses wait?","You think a points system is the most fair way for the government to select which businesses to help. Why do you think a points system is MORE fair than a lottery and first-come, first-served?",And you think a lottery is more fair than first-come first-served. Why do you think first-come first-served is least fair?,"Some of the methods that local governments used were faster at getting money to businesses. Faster was better, because businesses needed the money to pay bills and stay open.
 

Imagine that you learn that the method you think is most fair---a points system---means businesses must wait longer to get money than if the government uses a lottery. How much extra time do you think it's okay to make businesses wait?","You think a lottery is the most fair way for the government to select which businesses to help. Why do you think a lottery is MORE fair than a points system and first-come, first-served?",And you think a points system is more fair than first-come first-served. Why do you think first-come first-served is least fair?,"Some of the methods that local governments used were faster at getting money to businesses. Faster was better, because businesses needed the money to pay bills and stay open.
 

Imagine that you learn that the method you think is most fair---a lottery---means businesses must wait longer to get money than if the government uses a points system. How much extra time do you think it's okay to make businesses wait?","You think a lottery is the most fair way for the government to select which businesses to help. Why do you think a lottery is MORE fair than first-come, first-served and a points system?","And you think first-come, first-served is more fair than a points system. Why do you think a points system is least fair?","Some of the methods that local governments used were faster at getting money to businesses. Faster was better, because businesses needed the money to pay bills and stay open.
 

Imagine that you learn that the method you think is most fair---a lottery---means businesses must wait longer to get money than if the government uses first-come first-served. How much extra time do you think it's okay to make businesses wait?","You think first-come, first-served is the most fair way for the government to select which businesses to help. Why do you think first-come first-served is MORE fair than a lottery and a points system?",And you think a lottery is more fair than a points system. Why do you think a points system is least fair?,"Some of the methods that local governments used were faster at getting money to businesses. Faster was better, because businesses needed the money to pay bills and stay open.
 

Imagine that you learn that the method you think is most fair---first-come first-served---means businesses must wait longer to get money than if the government uses a lottery. How much extra time do you think it's okay to make businesses wait?","You think first-come, first-served is the most fair way for the government to select which businesses to help. Why do you think first-come, first-served is MORE fair than a points system and a lottery?",And you think a points system is more fair than a lottery. Why do you think a lottery is least fair?,"Some of the methods that local governments used were faster at getting money to businesses. Faster was better, because businesses needed the money to pay bills and stay open.
 

Imagine that you learn that the method you think is most fair---first-come, first-served---means businesses must wait longer to get money than if the government uses a points system. How much extra time do you think it's okay to make businesses wait?","You think this method is the most fair: [Field-first_choice]
 

Using that method, how well do you think women-owned businesses would do?","You think this method is the most fair:  [Field-first_choice]
 
Using that method, how well do you think minority-owned businesses would do?","Thank you - that's the end of this survey. 
 

If you have any comments, please leave them here. (If you don't, you can leave this box blank.) 
***We'd especially appreciate your feedback if any questions were confusing or unclear!***

 

When you advance the page you'll be taken back to Prolific with a completion code.",Cond,Create New Field or Choose From Dropdown...,first_choice
"{""ImportId"":""startDate"",""timeZone"":""America/Denver""}","{""ImportId"":""endDate"",""timeZone"":""America/Denver""}","{""ImportId"":""status""}","{""ImportId"":""ipAddress""}","{""ImportId"":""progress""}","{""ImportId"":""duration""}","{""ImportId"":""finished""}","{""ImportId"":""recordedDate"",""timeZone"":""America/Denver""}","{""ImportId"":""_recordId""}","{""ImportId"":""recipientLastName""}","{""ImportId"":""recipientFirstName""}","{""ImportId"":""recipientEmail""}","{""ImportId"":""externalDataReference""}","{""ImportId"":""locationLatitude""}","{""ImportId"":""locationLongitude""}","{""ImportId"":""distributionChannel""}","{""ImportId"":""userLanguage""}","{""ImportId"":""QID1""}","{""ImportId"":""QID2_TEXT""}","{""ImportId"":""QID13_1""}","{""ImportId"":""QID13_2""}","{""ImportId"":""QID13_3""}","{""ImportId"":""QID13_4""}","{""ImportId"":""QID13_5""}","{""ImportId"":""QID13_6""}","{""ImportId"":""QID13_7""}","{""ImportId"":""QID45_1""}","{""ImportId"":""QID45_2""}","{""ImportId"":""QID45_3""}","{""ImportId"":""QID56_1""}","{""ImportId"":""QID56_2""}","{""ImportId"":""QID56_3""}","{""ImportId"":""QID23_TEXT""}","{""ImportId"":""QID24_TEXT""}","{""ImportId"":""QID31""}","{""ImportId"":""QID58_TEXT""}","{""ImportId"":""QID59_TEXT""}","{""ImportId"":""QID60""}","{""ImportId"":""QID62_TEXT""}","{""ImportId"":""QID63_TEXT""}","{""ImportId"":""QID64""}","{""ImportId"":""QID66_TEXT""}","{""ImportId"":""QID67_TEXT""}","{""ImportId"":""QID65""}","{""ImportId"":""QID68_TEXT""}","{""ImportId"":""QID69_TEXT""}","{""ImportId"":""QID70""}","{""ImportId"":""QID71_TEXT""}","{""ImportId"":""QID73_TEXT""}","{""ImportId"":""QID74""}","{""ImportId"":""QID33_TEXT""}","{""ImportId"":""QID20_TEXT""}","{""ImportId"":""QID43_TEXT""}","{""ImportId"":""Cond""}","{""ImportId"":""Create New Field or Choose From Dropdown...""}","{""ImportId"":""first_choice""}"
2020-11-20 17:05:45,2020-11-20 17:06:34,Survey Preview,,100,49,True,2020-11-20 17:06:34,R_21BpTnWViKl1Orr,,,,,43.701904296875,-72.2826995849609375,preview,EN,I have read this information and I agree to take part in this study.,test,5,5,5,5,5,5,5,,,,,,,,,,,,,,,,,,,,,,,,,,,,Min,,
2020-11-22 20:40:59,2020-11-22 20:42:02,Survey Preview,,100,62,True,2020-11-22 20:42:02,R_31ycQt3vAGlts2e,,,,,40.369903564453125,-74.63809967041015625,preview,EN,I have read this information and I agree to take part in this study.,test,2,2,2,2,2,2,2,,,,,,,,,,,,,,,,,,,,,,,,,,The mechanism by which the IRB periodically reviews the conduct of research. The IRB must conduct continuing review of an approved study at least once/year. An electronic Continuing Review form is used for the renewal of the IRB Application approval. Continuing Reviews do not apply to human subjects research protocols given exempt status. Continuing Reviews do not include modifications. If a modification is required it must be submitted separate from the Continuing Review.,test,No_info,,
2020-11-25 08:52:02,2020-11-25 08:54:11,Survey Preview,,100,129,True,2020-11-25 08:54:12,R_2qaqWMisfgc067z,,,,,51.4405975341796875,-0.14239501953125,preview,EN,I have read this information and I agree to take part in this study.,testing,3,3,3,3,3,3,3,,,,,,,,,,,,,,,,,,,,,,,,,,dunno - testing testing,,Min,,"<span style=""font-size:16px;""><strong>Lottery:</strong> The government randomly selects 500 of the businesses to get the money.</span>"
2020-11-27 05:45:59,2020-11-27 05:49:12,Survey Preview,,100,193,True,2020-11-27 05:49:13,R_2YPLVCi6bjzlIoC,,,,,51.4405975341796875,-0.14239501953125,preview,EN,I have read this information and I agree to take part in this study.,testing,3,3,3,3,3,3,3,,,,2,1,3,,,,,,,,,,,,,teting testing testing testing testing testing,testing testingtesting testing,Use first-come first-served even if it takes 6 weeks longer to get money to businesses than a lottery,,,,,testing testing testin,,Min,,"<span style=""font-family:Arial,Helvetica,sans-serif;""><span style=""color:#000000;""><span style=""font-size:16px;""><strong>First-come, first-served: </strong>The government gives the money to the first 500 businesses that apply.</span></span></span>"
2020-11-27 05:52:11,2020-11-27 05:53:07,Survey Preview,,100,55,True,2020-11-27 05:53:07,R_24fxWWoOXPtVFPb,,,,,51.4405975341796875,-0.14239501953125,preview,EN,I have read this information and I agree to take part in this study.,testing,3,3,3,3,3,3,3,2,3,1,,,,,,,,,,,,,,,,,,,,,,testing testing testing testing,,,Wom,,"<span style=""font-family:Arial,Helvetica,sans-serif;""><span style=""color:#000000;""><span style=""font-size:16px;""><strong>Points-based system</strong>: The government assigns more points to businesses if they have more COVID-19 damage, have been around for longer, and if they are owned by women. The 500 businesses with the most points get funded.</span></span></span>"
2020-11-27 05:55:50,2020-11-27 05:57:08,Survey Preview,,100,78,True,2020-11-27 05:57:09,R_3Gvw5jhdA5V5EIv,,,,,51.4405975341796875,-0.14239501953125,preview,EN,I have read this information and I agree to take part in this study.,testing,3,3,3,3,3,3,3,1,2,3,,,,,,,,,,,,,testing testing testing testing testing,testing testing testing testing testing,Use a lottery even if it takes 1 month longer to get money to businesses than first-come first-served,,,,,,,testing testing testing testing testing testing,,,No_info,,
2020-11-27 06:02:05,2020-11-27 06:03:29,Survey Preview,,100,83,True,2020-11-27 06:03:29,R_1OvsBGiyC5hZNoa,,,,,51.44830322265625,-0.1383056640625,preview,EN,I have read this information and I agree to take part in this study.,testing,3,3,3,3,3,3,3,,,,3,1,2,,,,,,,,,,,,,,,,testing testing testing testing testing,testing testing testing testing,Use first-come first-served even if it takes 1 month longer to get money to businesses than a points system,,testing testing testing testing testing,,Min,,"<span style=""font-family:Arial,Helvetica,sans-serif;""><span style=""color:#000000;""><span style=""font-size:16px;""><strong>First-come, first-served: </strong>The government gives the money to the first 500 businesses that apply.</span></span></span>"
2020-11-27 06:07:41,2020-11-27 06:09:19,Survey Preview,,100,98,True,2020-11-27 06:09:20,R_3R1LIswVV2kGDNn,,,,,51.4405975341796875,-0.14239501953125,preview,EN,I have read this information and I agree to take part in this study.,testing,3,3,3,3,3,3,3,3,2,1,,,,testing testing testing testing,testing testing testing testing,Use a points system even if it takes 1 month longer to get money to businesses than first-come first-served,,,,,,,,,,,,,,,,better than men testing,,,No_info,,"<span style=""font-family:Arial,Helvetica,sans-serif;""><span style=""color:#000000;""><span style=""font-size:16px;""><strong>Points-based system</strong>: The government assigns more points to businesses if they have more COVID-19 damage, have been around for longer, and if they are owned by women. The 500 businesses with the most points get funded.</span></span></span>"
2020-11-27 06:14:53,2020-11-27 06:16:01,Survey Preview,,100,68,True,2020-11-27 06:16:02,R_3dWfuiqVCVfHSzL,,,,,51.44830322265625,-0.1383056640625,preview,EN,I have read this information and I agree to take part in this study.,testing,3,3,3,3,3,3,3,2,1,3,,,,,,,,,,,,,,,,testing testing testing testing testing,testing testing testing testing,Use first-come first-served even if takes 2 months longer to get money to businesses than a lottery,,,,testing testing testing testing,,,Wom,,"<span style=""font-family:Arial,Helvetica,sans-serif;""><span style=""color:#000000;""><span style=""font-size:16px;""><strong>First-come, first-served: </strong>The government gives the money to the first 500 businesses that apply.</span></span></span>"
2020-11-27 06:18:37,2020-11-27 06:19:48,Survey Preview,,100,70,True,2020-11-27 06:19:49,R_2Vlt6ZybbPtx4P0,,,,,51.44830322265625,-0.1383056640625,preview,EN,I have read this information and I agree to take part in this study.,testing testing,3,3,3,3,3,3,3,,,,1,3,2,,,,,,,testing testing testing testing testing,testing testing testing testing,Use a lottery even if it takes 6 weeks longer to get money to businesses than a points system,,,,,,,,,,,testing testiang tesing,,Min,,"<span style=""font-family:Arial,Helvetica,sans-serif;""><span style=""color:#000000;""><span style=""font-size:16px;""><strong>Lottery:</strong> The government randomly selects 500 of the businesses to get the money.</span></span></span>"
2020-11-27 06:36:48,2020-11-27 06:42:13,IP Address,23.125.116.200,100,325,True,2020-11-27 06:42:13,R_9NZY0Njvxof8JKF,,,,,27.2913055419921875,-80.297698974609375,anonymous,EN,I have read this information and I agree to take part in this study.,5f315ad66fa12562604a28a1,4,4,5,2,4,3,2,,,,3,1,2,,,,,,,,,,,,,,,,Ultimately first come first serve is always the fairest option.,"The lottery is unfair because a business who doesn't not deserve the funds or is not as prepared may get the funds over another business who is,"," Only use first-come first-served if it gets money to businesses as quickly as a points system ",,At the end of the day what works fastest is what is best.,,No_info,,"<span style=""font-family:Arial,Helvetica,sans-serif;""><span style=""color:#000000;""><span style=""font-size:16px;""><strong>First-come, first-served: </strong>The government gives the money to the first 500 businesses that apply.</span></span></span>"
2020-11-27 06:41:25,2020-11-27 06:44:49,IP Address,68.50.78.171,100,204,True,2020-11-27 06:44:49,R_e3h9svM0R4UiMoN,,,,,40.2115936279296875,-85.42729949951171875,anonymous,EN,I have read this information and I agree to take part in this study.,5dc0fb2d4d2b6608baf85542,3,4,5,3,3,4,5,2,3,1,,,,,,,,,,,,,,,,,,,,,,"I think they may do better, but it depends on how many points they get for being women-owned. If it is a lot of points then they could come out well, but if it’s a small percentage of the overall points then it feels like it would be fair.",,,Wom,,"<span style=""font-family:Arial,Helvetica,sans-serif;""><span style=""color:#000000;""><span style=""font-size:16px;""><strong>Points-based system</strong>: The government assigns more points to businesses if they have more COVID-19 damage, have been around for longer, and if they are owned by women. The 500 businesses with the most points get funded.</span></span></span>"
2020-11-27 06:43:26,2020-11-27 06:48:48,IP Address,72.169.81.181,100,321,True,2020-11-27 06:48:48,R_6ncYgMeZ66LES6R,,,,,37.751007080078125,-97.82199859619140625,anonymous,EN,I have read this information and I agree to take part in this study.,5f32ef71bff4620b6d480b30,4,4,4,3,3,3,2,3,2,1,,,,"I feel that it shows more effort ","Also shows more effort than the lottery ",Use a points system even if it takes 2 weeks longer to get money to businesses than first-come first-served,,,,,,,,,,,,,,,,I think they would do great,,,Wom,,"<span style=""font-family:Arial,Helvetica,sans-serif;""><span style=""color:#000000;""><span style=""font-size:16px;""><strong>Points-based system</strong>: The government assigns more points to businesses if they have more COVID-19 damage, have been around for longer, and if they are owned by women. The 500 businesses with the most points get funded.</span></span></span>"
